submission_id;age;answer;itemName;taciturn;competitor;same category;other category;full;other;comments;education;experiment_duration;experiment_end_time;experiment_start_time;gender;languages;prolific_pid;prolific_session_id;prolific_study_id;responseTime;settingName;trialNr
3784;57;No sorry we don't;airport-europe;1;;;;;;;Did not graduate High-school;2115126;1657184108677;1657181993551;male;English ;5b162d3fbd9c310001570856;62c696d747337413c39aa613;62c5c28e896dc177e4165cff;56333;airport;1
3782;36;We have a flight to Madrid, but only in the afternoon.;airport-europe;;1;;;;;;Graduated High-school;1373834;1657183082971;1657181709137;male;English;5f25419d6c25411a2b68ddd8;62c696068e96c09a729aa603;62c5c28e896dc177e4165cff;28759;airport;5
3779;33;Sorry, we don't. The next flight to Madrid is in the afternoon.;airport-europe;;1;;;;;None;Graduated College;451395;1657182391481;1657181940086;female;English;5c6cb10950281400017112be;62c6966a135f9a3441c98e6a;62c5c28e896dc177e4165cff;41407;airport;4
3778;42;I'm sorry we only have the evening flight to Madrid available today. ;airport-europe;;1;;;;;;Higher degree;455345;1657182389116;1657181933771;male;English ;60784788fac6ae5ddce84ed4;62c696dfceec2ffde3abbe60;62c5c28e896dc177e4165cff;58677;airport;5
3777;69;I'm sorry we don't. But we do have one this afternoon.;airport-europe;;1;;;;;None;Higher degree;542754;1657182329516;1657181786762;male;English;5ee4c4b42c280d1cd26cfe3d;62c6964f9625c6389d7d3ea6;62c5c28e896dc177e4165cff;71136;airport;3
3776;33;Sorry our flight to madrid isnt until this afternoon. would you like to book that one?;airport-europe;;1;;;;;;Graduated High-school;361334;1657182334215;1657181972881;female;english;6106c6e95b9a9acba255ca53;62c696e4332828c64637d029;62c5c28e896dc177e4165cff;57858;airport;4
3775;57;Sorry, we've only got afternoon flights to Madrid. Maybe another airline could help you.;airport-europe;;1;;;;;;Graduated College;428325;1657182323338;1657181895013;male;English;594eb2e16208900001db0b40;62c696c2fbfc168b7ea0e4c4;62c5c28e896dc177e4165cff;52775;airport;2
3771;57;Hi im sorry we dont have a morning flight to madrid but we do have an afternoon flight available.;airport-europe;;1;;;;;;Graduated High-school;283109;1657182468349;1657182185240;female;english;5d557ecbd586d00001247ce4;62c696f9890eb8763c4f2483;62c5c28e896dc177e4165cff;49447;airport;1
3769;24;Sorry the only flight to Madrid is an afternoon flight. Would you like me to book that for you?;airport-europe;;1;;;;;;Graduated College;196833;1657182203391;1657182006558;female;english;56815ef3c5767f00121d2088;62c696d3120d44bfc4d52a47;62c5c28e896dc177e4165cff;43031;airport;2
3766;28;Unfortunately, we do not have a morning fight to Madrid. We only have and afternoon flight to Madrid available today.;airport-europe;;1;;;;;;Higher degree;263416;1657182173556;1657181910140;female;Engligh;5cd071a4eb305c0001f9651e;62c69698ad980e153bcda749;62c5c28e896dc177e4165cff;55439;airport;1
3763;39;no we only have a afternoon flight to madrid today ;airport-europe;;1;;;;;none;Graduated High-school;238504;1657182149921;1657181911417;male;english;5d02953ef1c4e40001af2921;62c696ce99f715882eabbe63;62c5c28e896dc177e4165cff;38274;airport;2
3762;42;Hi there. Unfortunately, there are no morning flights to Madrid. However, there is an afternoon flight. Would you be interested in flying later in the day?;airport-europe;;1;;;;;;Higher degree;339596;1657182146662;1657181807066;female;english;616446c54ec10a56f2070911;62c69666c150bf3c2e147684;62c5c28e896dc177e4165cff;58251;airport;1
3759;34;We do not, but there is an afternoon flight to Madrid.;airport-europe;;1;;;;;;Higher degree;158966;1657182084166;1657181925200;female;English;5ee68f115b2240401d54114b;62c696d8332828c64637d028;62c5c28e896dc177e4165cff;33045;airport;1
3758;33;No, only the afternoon ;airport-europe;;1;;;;;;Higher degree;147481;1657182077765;1657181930284;female;English;6298cc3c957fc12efa34bea7;62c696e377ebeca0f2d5ad2c;62c5c28e896dc177e4165cff;24493;airport;2
3756;27;"Unfortunately, the only flight available to Madrid is in the afternoon if you would like to book this one. 
Alternatively, there are morning flights to other destinations";airport-europe;;1;;;;;;Higher degree;139944;1657182067602;1657181927658;female;English, Mandarin;5ea84556e3db8b25b6aeb334;62c696e4821f7c836014765f;62c5c28e896dc177e4165cff;54089;airport;1
3751;31;No just an afternoon flight to Madrid.;airport-europe;;1;;;;;;Higher degree;171239;1657182024133;1657181852894;female;English;5f6230d5f68038236c7ccd20;62c696974b0c6afce6a43ff7;62c5c28e896dc177e4165cff;16763;airport;4
3750;34;no our next flight to madrid is in the afternoon.;airport-europe;;1;;;;;;Graduated High-school;309428;1657182013055;1657181703627;male;english;58b6424b8f14260001a6bcd0;62c6960083becec484ac0a06;62c5c28e896dc177e4165cff;74717;airport;4
3748;39;no sorry we only have a afternoon flight to madrid;airport-europe;;1;;;;;;Graduated High-school;255055;1657181994529;1657181739474;female;english;5c5c987b329ee20001083238;62c69627a9e86fb8dac307ff;62c5c28e896dc177e4165cff;64539;airport;3
3747;30;No we only have an afternoon flight to Madrid.;airport-europe;;1;;;;;;Graduated College;154178;1657181983238;1657181829060;female;English;5f215514c406832b8e37c573;62c6967a4b0c6afce6a43ff4;62c5c28e896dc177e4165cff;16624;airport;4
3745;25;I'm afraid not, we do have an afternoon flight to Madrid though. Would you like to buy a ticket?;airport-europe;;1;;;;;;Graduated High-school;216985;1657181962270;1657181745285;female;English;5ff875d1aff50c078d3de4b6;62c696243c5d494f5dc8396f;62c5c28e896dc177e4165cff;39388;airport;1
3742;20;No, but we have one in the afternoon!;airport-europe;;1;;;;;;Graduated High-school;202113;1657181917469;1657181715356;male;Eng/Esp;62c66b69bdb15f87d54f2484;62c69608e6be2fb7d2f24dfa;62c5c28e896dc177e4165cff;27108;airport;1
3741;45;No, but I do have an afternoon flight to Madrid.;airport-europe;;1;;;;;;Higher degree;152481;1657181858508;1657181706027;female;English;57892012454e5400015f35c4;62c696041192fcd2cba0e4a3;62c5c28e896dc177e4165cff;20767;airport;2
3739;31;no only berlin sorry. the madrid flight is in the afternoon;airport-europe;;;1;;;;;Graduated College;113415;1657181824348;1657181710933;female;english;5e1827c9ba913210a52c61f9;62c696078bfdec5bc6a9ab6e;62c5c28e896dc177e4165cff;21951;airport;4
3736;58;Unfortunately the flights to Madrid are only flying in the afternoon.  Would this be of interest?;airport-europe;;1;;;;;;Graduated College;471860;1657173924860;1657173453000;female;English;5aae4d65811b2000016f794e;62c675c574731b92afd52a53;62c5c28e896dc177e4165cff;62429;airport;5
3734;27;Apologise and suggest the afternoon flight;airport-europe;;1;;;;;;Higher degree;227706;1657173667880;1657173440174;male;English;62b83afa57759a5d0fba273d;62c675b9fb8489b1b8bfdea9;62c5c28e896dc177e4165cff;34743;airport;3
3733;59;Sorry no, but we do have an afternoon flight to Madrid.;airport-europe;;1;;;;;None;Graduated College;360173;1657173650685;1657173290512;male;English;5b1bc42168a5ed0001737ef3;62c675180559ed20da54d303;62c5c28e896dc177e4165cff;62325;airport;1
3783;37;NO, SORRY, ITS A MORNING FLIGHT ;airport-usa;;1;;;;;;Higher degree;170747;1657183711886;1657183541139;female;ENGLISH;5e028ecee86356e120d1ca1b;62c69d1352e35affceaadfd0;62c5c28e896dc177e4165cff;18704;airport;5
3781;35;No but we do have a morning flight.;airport-usa;;1;;;;;;Higher degree;705788;1657182668112;1657181962324;male;English;5d3ef27c5c79a10001f817a6;62c696f6e47bbe3fb8326a1a;62c5c28e896dc177e4165cff;295035;airport;4
3780;35;Hello! The only flight to Boston that is leaving today is a morning flight, does that work for you?;airport-usa;;1;;;;;;Graduated College;263950;1657182514314;1657182250364;female;English;5b6b2a28595041000164d590;62c6963499f715882eabbe50;62c5c28e896dc177e4165cff;53856;airport;4
3774;33;I'm really sorry, we dont have an afternoon flight to boston today. However, we do have a morning flight to boston leaving today if that would be convienient for you?;airport-usa;;1;;;;;interesting study, thankyou!;Graduated High-school;316820;1657182290334;1657181973514;female;English;5db08f3435ef75001ae287d6;62c696bd6e7c9ee1c4147679;62c5c28e896dc177e4165cff;69576;airport;1
3773;60;Unfortunately our flight to Boston is a morning flight;airport-usa;;1;;;;;;Higher degree;432024;1657182305689;1657181873665;female;English;5870336cdb3e720001e230cd;62c6969f77ebeca0f2d5ad22;62c5c28e896dc177e4165cff;98095;airport;2
3772;54;Yes we have an afternoon flight to San Francisco.;airport-usa;;;1;;;;;Graduated College;519830;1657182270538;1657181750708;female;English;5e762510b2dbac0009c68dd7;62c69631c150bf3c2e14767d;62c5c28e896dc177e4165cff;95766;airport;2
3770;65;We only have a morning flight to Boston.;airport-usa;;1;;;;;;Higher degree;428813;1657182213001;1657181784188;male;English;5d2476c58352f000153bbcd6;62c6964aa7f52a1ee9390bd6;62c5c28e896dc177e4165cff;45474;airport;5
3768;44;I'm afraid there is not, but we do have an available flight to Boston in the morning if that's any good for you?;airport-usa;;1;;;;;;Graduated College;331219;1657182201613;1657181870394;female;English;5b278c153a20420001efd41b;62c696a8a9b974b54ad09fd9;62c5c28e896dc177e4165cff;83050;airport;1
3767;59;No sorry, not in the afternoon, but there is one in the morning if that helps?;airport-usa;;1;;;;;;Graduated High-school;488786;1657182195179;1657181706393;male;English;577a3dfd92c50c0001c9488f;62c696037dae5f58e1294865;62c5c28e896dc177e4165cff;80614;airport;2
3765;42;No, unfortunately we only have a morning flight to Boston right now.;airport-usa;;1;;;;;;Higher degree;273304;1657182161535;1657181888231;female;English;5da83b70f3556d0014a1e273;62c696b730e7dccccec307f6;62c5c28e896dc177e4165cff;30161;airport;1
3764;40;The only flight to Boston that we have available today is in the morning.;airport-usa;;1;;;;;;Graduated College;265361;1657182157401;1657181892040;female;English;5d5c250a0274020016e2333a;62c696ba47337413c39aa610;62c5c28e896dc177e4165cff;27487;airport;5
3761;35;Good morning, unfortunately we only have morning flights to Boston available.;airport-usa;;1;;;;;;Higher degree;185669;1657182112159;1657181926490;female;English;5f23e66acfd91e0313ced471;62c696e15c762ec5c798d973;62c5c28e896dc177e4165cff;32480;airport;5
3760;51;Sorry, we only have a morning flight to Boston.;airport-usa;;1;;;;;Interesting survey, enjoyed it. Thanks;Graduated High-school;179119;1657182097958;1657181918839;male;English;5ea69195ed92c0000a285a1d;62c69691a9b974b54ad09fd5;62c5c28e896dc177e4165cff;14007;airport;2
3757;28;Sorry only the morning, would you like to book?;airport-usa;;1;;;;;;Graduated College;124574;1657182072809;1657181948235;female;English;613b9970d27548b91ee600a3;62c696f635d71f1944abbe44;62c5c28e896dc177e4165cff;15000;airport;5
3755;28;Our closest flight to Boston is a morning flight. Would that be suitable for you?;airport-usa;;1;;;;;;Higher degree;325589;1657182055828;1657181730239;male;English;62a35129af07c7241eb27273;62c6961bfbfc168b7ea0e4b8;62c5c28e896dc177e4165cff;25176;airport;4
3754;33;we don't but if you get here soon we have one this morning;airport-usa;;1;;;;;;Graduated College;254959;1657182053799;1657181798840;female;british;5ab4e55cf69e940001d8d3bf;62c6965f5f3685f11ed09fca;62c5c28e896dc177e4165cff;91999;airport;5
3753;48; i am sorry but the only flight available to boston is a morning flight but do have an afternoon flight to san francisco or evening flight to los angeles ;airport-usa;;1;;;;;none;Graduated High-school;328765;1657182041846;1657181713081;female;english;5decc2d88b293238092dbf18;62c69609fbfc168b7ea0e4b3;62c5c28e896dc177e4165cff;106915;airport;1
3752;25;Hello there! We only have flights to Boston in the morning unfortunately. Would this be suitable?;airport-usa;;1;;;;;;Graduated College;230335;1657182039155;1657181808820;female;English;6044bd895068a35321a661da;62c696660c59e5ed52779ade;62c5c28e896dc177e4165cff;32543;airport;3
3749;32;Unfortunately not - our available flights are San Fran PM, Boston AM, LA PM and several flights to europe;airport-usa;;;;;1;;NA;Higher degree;224661;1657181998913;1657181774252;male;English;62c431323839f1b551629f02;62c69647dc33beb5b4bd5af8;62c5c28e896dc177e4165cff;91832;airport;2
3746;34;no, but we do have a morning flight to Boston?;airport-usa;;1;;;;;;Higher degree;243489;1657181983328;1657181739839;female;English;616481feaf056d3b75b975fb;62c69624c150bf3c2e14767b;62c5c28e896dc177e4165cff;44345;airport;2
3744;27;yes, we have one leaving this morning ;airport-usa;;1;;;;;;Graduated High-school;242560;1657182015082;1657181772522;female;English;5f8de50436079b15e1f1a3eb;62c695f4a9b974b54ad09fc6;62c5c28e896dc177e4165cff;35480;airport;5
3743;26;we dont have an afternoon flight to boston the only flight we have is the morning flight which there is seats available ;airport-usa;;1;;;;;this survey was quick and enjoyable to do ;Graduated College;168771;1657181918807;1657181750036;female;english;6126614e5950bf3d98398827;62c6962ead980e153bcda740;62c5c28e896dc177e4165cff;36008;airport;4
3740;25;Yes;airport-usa;;;;;;1;;Higher degree;106279;1657181833653;1657181727374;female;english;5f87211612b6c10dce5f5cb1;62c69616c1b04837bad52a7e;62c5c28e896dc177e4165cff;10979;airport;4
3735;38;Yes we do. When are you thinking of travelling?;airport-usa;;;;;;1;;Higher degree;581166;1657173718523;1657173137357;male;English;5de4395c5c744d42026ba125;62c6747fcf2d0617ec650f5d;62c5c28e896dc177e4165cff;58782;airport;1
3732;47;i'm sorry, we don't have any afternoon flights to Boston.;airport-usa;1;;;;;;;Graduated High-school;235725;1657173367899;1657173132174;female;english;5f211f14f2137147b5a0a490;62c67483c24937901bf68e15;62c5c28e896dc177e4165cff;34879;airport;4
3783;37;LET ME CHECK FOR YOU;bar-coffee;;;;;;1;1;Higher degree;170747;1657183711886;1657183541139;female;ENGLISH;5e028ecee86356e120d1ca1b;62c69d1352e35affceaadfd0;62c5c28e896dc177e4165cff;19020;bar;3
3781;35;No I'm afraid not however we have these alternatives available.;bar-coffee;;;;;1;;;Higher degree;705788;1657182668112;1657181962324;male;English;5d3ef27c5c79a10001f817a6;62c696f6e47bbe3fb8326a1a;62c5c28e896dc177e4165cff;175088;bar;1
3780;35;I'm really sorry, we don't have tea. I can get you a coffee though if that would be ok? Or something else, a soft drink maybe?;bar-coffee;;;1;;;;;Graduated College;263950;1657182514314;1657182250364;female;English;5b6b2a28595041000164d590;62c6963499f715882eabbe50;62c5c28e896dc177e4165cff;66911;bar;1
3774;33;I'm really sorry, we dont have any tea today. However, i could perhaps try to find some for you as we may have some tea bags in the restaurant?;bar-coffee;;;;;;1;interesting study, thankyou!;Graduated High-school;316820;1657182290334;1657181973514;female;English;5db08f3435ef75001ae287d6;62c696bd6e7c9ee1c4147679;62c5c28e896dc177e4165cff;64813;bar;4
3773;60;Unfortunately we only have coffee and soft drinks at the moment;bar-coffee;;;1;;;;;Higher degree;432024;1657182305689;1657181873665;female;English;5870336cdb3e720001e230cd;62c6969f77ebeca0f2d5ad22;62c5c28e896dc177e4165cff;63968;bar;5
3772;54;No we do not serve tea but we serve coffee.;bar-coffee;;1;;;;;;Graduated College;519830;1657182270538;1657181750708;female;English;5e762510b2dbac0009c68dd7;62c69631c150bf3c2e14767d;62c5c28e896dc177e4165cff;56095;bar;5
3770;65;Unfortunately not, but we have plenty other alternatives - hot and cold.;bar-coffee;1;;;;;;;Higher degree;428813;1657182213001;1657181784188;male;English;5d2476c58352f000153bbcd6;62c6964aa7f52a1ee9390bd6;62c5c28e896dc177e4165cff;62102;bar;2
3768;44;Sorry, we don't have any tea today, we have coffee, beer, red wine, soft drinks or soda;bar-coffee;;;;;1;;;Graduated College;331219;1657182201613;1657181870394;female;English;5b278c153a20420001efd41b;62c696a8a9b974b54ad09fd9;62c5c28e896dc177e4165cff;52353;bar;3
3767;59;No sorry, no tea, but we have coffee or a range of soft drinks, if you would like any of those?;bar-coffee;;;1;;;;;Graduated High-school;488786;1657182195179;1657181706393;male;English;577a3dfd92c50c0001c9488f;62c696037dae5f58e1294865;62c5c28e896dc177e4165cff;78520;bar;3
3765;42;Oh I'm sorry no, can I get you something else?;bar-coffee;1;;;;;;;Higher degree;273304;1657182161535;1657181888231;female;English;5da83b70f3556d0014a1e273;62c696b730e7dccccec307f6;62c5c28e896dc177e4165cff;16730;bar;5
3764;40;I'm sorry, we don't have tea today. We have coffee though, if you would like that, or a range of soft drinks?;bar-coffee;;;1;;;;;Graduated College;265361;1657182157401;1657181892040;female;English;5d5c250a0274020016e2333a;62c696ba47337413c39aa610;62c5c28e896dc177e4165cff;44772;bar;1
3761;35;Good evening, no I'm sorry we do not have any tea available today. Could I interest you in a coffee or perhaps a soft drink instead?;bar-coffee;;;1;;;;;Higher degree;185669;1657182112159;1657181926490;female;English;5f23e66acfd91e0313ced471;62c696e15c762ec5c798d973;62c5c28e896dc177e4165cff;37207;bar;1
3760;51;I'm sorry but we don't have tea. I could offer you coffee, beer, red wine, soft drinks or soda.;bar-coffee;;;;;1;;Interesting survey, enjoyed it. Thanks;Graduated High-school;179119;1657182097958;1657181918839;male;English;5ea69195ed92c0000a285a1d;62c69691a9b974b54ad09fd5;62c5c28e896dc177e4165cff;29817;bar;3
3757;28;Sorry we only have coffee can I get you something else?;bar-coffee;;1;;;;;;Graduated College;124574;1657182072809;1657181948235;female;English;613b9970d27548b91ee600a3;62c696f635d71f1944abbe44;62c5c28e896dc177e4165cff;26796;bar;2
3755;28;We have coffee but sadly we do not have any tea, we do apologise;bar-coffee;;1;;;;;;Higher degree;325589;1657182055828;1657181730239;male;English;62a35129af07c7241eb27273;62c6961bfbfc168b7ea0e4b8;62c5c28e896dc177e4165cff;44287;bar;2
3754;33;not today but we have coffee;bar-coffee;;1;;;;;;Graduated College;254959;1657182053799;1657181798840;female;british;5ab4e55cf69e940001d8d3bf;62c6965f5f3685f11ed09fca;62c5c28e896dc177e4165cff;23124;bar;4
3753;48;we dont serve tea but can i get you something else of the menu;bar-coffee;;1;;;;;none;Graduated High-school;328765;1657182041846;1657181713081;female;english;5decc2d88b293238092dbf18;62c69609fbfc168b7ea0e4b3;62c5c28e896dc177e4165cff;36198;bar;5
3752;25;Good Afternoon, we do not have tea on the menu today, however I think we can make an exception.;bar-coffee;;;;;;1;;Graduated College;230335;1657182039155;1657181808820;female;English;6044bd895068a35321a661da;62c696660c59e5ed52779ade;62c5c28e896dc177e4165cff;26194;bar;5
3749;32;Unfortunately not - would you like to see the menu?;bar-coffee;1;;;;;;NA;Higher degree;224661;1657181998913;1657181774252;male;English;62c431323839f1b551629f02;62c69647dc33beb5b4bd5af8;62c5c28e896dc177e4165cff;28593;bar;1
3746;34;no I'm sorry but we do have some coffee?;bar-coffee;;1;;;;;;Higher degree;243489;1657181983328;1657181739839;female;English;616481feaf056d3b75b975fb;62c69624c150bf3c2e14767b;62c5c28e896dc177e4165cff;66844;bar;4
3744;27;Sorry miss, we dont have tea. Is there anything else you would like and ill see what i can do ;bar-coffee;1;;;;;;;Graduated High-school;242560;1657182015082;1657181772522;female;English;5f8de50436079b15e1f1a3eb;62c695f4a9b974b54ad09fc6;62c5c28e896dc177e4165cff;40782;bar;4
3743;26;unfortunately we havent got any tea today im afraid sorry is there anything else i could get you instead ;bar-coffee;1;;;;;;this survey was quick and enjoyable to do ;Graduated College;168771;1657181918807;1657181750036;female;english;6126614e5950bf3d98398827;62c6962ead980e153bcda740;62c5c28e896dc177e4165cff;32295;bar;2
3740;25;No but we can make one especially for you;bar-coffee;;;;;;1;;Higher degree;106279;1657181833653;1657181727374;female;english;5f87211612b6c10dce5f5cb1;62c69616c1b04837bad52a7e;62c5c28e896dc177e4165cff;23172;bar;5
3735;38;Unfortunately we don't. We have coffee, beer, red wine, soft drinks and soda if you're interested?;bar-coffee;;;;;1;;;Higher degree;581166;1657173718523;1657173137357;male;English;5de4395c5c744d42026ba125;62c6747fcf2d0617ec650f5d;62c5c28e896dc177e4165cff;99041;bar;3
3732;47;oh sorry, we don't. i can offer you a soft drink though;bar-coffee;;;1;;;;;Graduated High-school;235725;1657173367899;1657173132174;female;english;5f211f14f2137147b5a0a490;62c67483c24937901bf68e15;62c5c28e896dc177e4165cff;31511;bar;5
3784;57;Sorry only red or maybe something a little stronger may chear you up ;bar-whiteWine;;1;;;;;;Did not graduate High-school;2115126;1657184108677;1657181993551;male;English ;5b162d3fbd9c310001570856;62c696d747337413c39aa613;62c5c28e896dc177e4165cff;116446;bar;5
3782;36;No white wine I am afraid, we only have red at the moment.;bar-whiteWine;;1;;;;;;Graduated High-school;1373834;1657183082971;1657181709137;male;English;5f25419d6c25411a2b68ddd8;62c696068e96c09a729aa603;62c5c28e896dc177e4165cff;1232069;bar;3
3779;33;No, sorry. Would you be interested in red wine or perhaps, whiskey, beer, a soft drink or coffee?;bar-whiteWine;;;;;1;;None;Graduated College;451395;1657182391481;1657181940086;female;English;5c6cb10950281400017112be;62c6966a135f9a3441c98e6a;62c5c28e896dc177e4165cff;69977;bar;2
3778;42;I'm sorry we don't not currently have any white wine available. Might I offer you something else to drink for the night?;bar-whiteWine;1;;;;;;;Higher degree;455345;1657182389116;1657181933771;male;English ;60784788fac6ae5ddce84ed4;62c696dfceec2ffde3abbe60;62c5c28e896dc177e4165cff;113769;bar;2
3777;69;I'm sorry but we don't. But, we do have whiskey, beer, red wine, soft drinks or coffee.;bar-whiteWine;;;;;1;;None;Higher degree;542754;1657182329516;1657181786762;male;English;5ee4c4b42c280d1cd26cfe3d;62c6964f9625c6389d7d3ea6;62c5c28e896dc177e4165cff;143987;bar;2
3776;33;im sorry my love we dont but we do have a red wine or beer. can i get you either of them?;bar-whiteWine;;;1;;;;;Graduated High-school;361334;1657182334215;1657181972881;female;english;6106c6e95b9a9acba255ca53;62c696e4332828c64637d029;62c5c28e896dc177e4165cff;66074;bar;2
